url,length_url,length_hostname,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,https_token,ratio_digits_url,ratio_digits_host,punycode,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,length_words_raw,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,label
https://quota743btinternet.wixsite.com/userid746647lang645...,61,30,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.19672131147540983,0.1,1,0,1,0,3,1,0,0,0,52,3,3,0,19,18,22,10.4,15.0,23.0,0,0,0,0,0,Phishy
https://www.red-by-sfr.fr/,26,17,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,3,1,0,0,0,18,2,2,0,5,10,0,3.0,8.5,1.0,0,0,0,0,0,Legitimate
https://support.9256904.eventmanagements.in/,44,35,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.1590909090909091,0.2,1,0,0,0,4,0,0,0,0,37,2,2,0,16,16,0,7.4,11.666666666666666,1.0,0,0,0,0,0,Phishy
http://teaandyang.com/Auth/Auth/aac.com/YmlyY2hfbWFya0BhYWMuY29t,64,14,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0.0625,0.0,1,0,1,0,2,1,0,0,0,55,3,3,0,24,10,24,6.875,14.0,10.75,0,0,0,0,0,Phishy
http://www.reg.mju.ac.th/enrollguide.htm,40,17,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1,0,0,0,5,1,0,0,0,31,2,2,0,11,3,15,3.875,4.25,16.0,0,0,0,0,0,Legitimate
https://tinyurl.com/mt9hc2um,28,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.07142857142857142,0.0,1,0,1,0,2,1,0,0,0,23,3,3,0,8,7,8,5.75,11.0,9.0,0,0,0,0,0,Phishy
https://e7h8kjets.duckdns.org,29,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.06896551724137931,0.09523809523809523,1,0,0,0,3,0,0,0,0,24,3,3,0,9,9,0,6.0,10.5,0.0,0,0,0,0,0,Phishy
https://www.google.com/url?hl=en&q=https://www.logistics.dhl/jp-en...,69,14,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,49,1,3,0,9,6,3,3.5,7.0,4.0,0,0,0,0,0,Legitimate
https://hmtqb.blogspot.am/,26,17,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,20,2,2,0,8,8,0,5.0,8.5,1.0,0,0,0,0,0,Phishy
https://boreoccidentales.com/english/cataracta/author-berard/vita-nost...,73,20,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,60,3,3,0,16,16,13,6.666666666666667,20.0,11.25,0,0,0,0,0,Legitimate
https://fnxx.info/ece32e168lbeff4642t837adfaeaa3f87800.html>Â inv...,68,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.2647058823529412,0.0,1,0,0,0,2,0,0,0,0,57,1,4,0,36,4,50,8.142857142857142,9.0,51.0,0,0,0,0,1,Legitimate
https://ipfs.eth.aragon.network/ipfs/bafybeiclbsx6fjyd6gx33ia2flszi2kr3ekms2txld7fhpbgrt4gpwmeuy,96,23,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.10416666666666667,0.0,1,0,0,0,4,0,0,0,0,88,3,3,0,59,7,59,12.571428571428571,7.666666666666667,32.5,0,0,0,0,0,Phishy
https://lnkd.in/dbUay3Zp,24,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.041666666666666664,0.0,1,0,0,0,2,0,0,0,0,19,2,2,0,8,4,8,4.75,7.0,9.0,0,0,0,0,0,Legitimate
http://bit.ly/3u6Szgk,21,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.09523809523809523,0.0,1,0,0,0,2,0,0,1,0,16,2,2,0,7,3,7,4.0,6.0,8.0,0,0,0,0,0,Legitimate
http://halobandhealth.com/,26,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,2,1,0,0,0,21,3,3,0,14,14,0,7.0,18.0,1.0,0,0,0,0,0,Legitimate
https://lnkd.in/eE3QY_VU,24,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.041666666666666664,0.0,1,0,0,0,2,0,0,0,0,19,2,2,0,8,4,8,4.75,7.0,9.0,0,0,0,0,0,Legitimate
https://pub-c4ebdbe43a9648de86d419590b6471fa.r2.dev/www.outlook.office...,73,43,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.273972602739726,0.46511627906976744,1,0,0,0,3,0,0,0,0,61,2,2,0,32,36,21,7.625,21.5,22.0,0,0,0,0,0,Phishy
https://btprivacy.my.onetrust.com/ui/,37,25,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,4,1,0,0,0,29,2,2,0,9,9,2,4.833333333333333,8.333333333333334,2.0,0,0,0,0,0,Legitimate
http://login.circle.so/sign_in?request_host=community.risingabove.soci...,73,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,0,60,2,2,0,12,6,7,6.666666666666667,7.5,8.0,1,0,0,0,0,Legitimate
http://gruporecovery.com.admin-mcas-df.ms,41,34,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,4,0,0,0,0,33,2,2,0,13,13,0,4.714285714285714,11.333333333333334,0.0,0,0,0,0,0,Legitimate
http://trencheeukinternational.com/--/56703/Login.html...,57,27,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0.08771929824561403,0.0,1,0,1,0,2,1,0,0,0,44,3,3,0,23,23,13,7.333333333333333,27.0,7.666666666666667,0,0,0,0,0,Phishy
https://cyclotrongroup.com/microsoft-teams-and-extension-dialing...,67,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,55,3,3,0,14,14,40,6.875,18.0,41.0,0,0,0,0,0,Legitimate
https://ia801508.us.archive.org/29/items/BestOfWindowsEntertainmentPac...,73,23,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0.1095890410958904,0.2608695652173913,1,0,0,0,4,0,0,0,0,61,2,2,0,29,8,32,7.625,7.666666666666667,14.0,0,0,0,0,0,Legitimate
https://www.geckoandfly.com/5717/best-vpn-free-uk-us-server-service/...,71,19,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0.056338028169014086,0.0,1,0,1,0,3,1,0,0,0,54,2,3,0,11,11,34,4.5,9.5,14.666666666666666,0,0,0,0,0,Legitimate
https://37-157-254-70.cprapid.com/de/,37,25,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.2702702702702703,0.4,1,0,1,0,3,1,0,0,0,27,2,3,0,7,13,2,3.375,12.5,2.0,0,0,0,0,0,Phishy
https://www.linkedin.com/signup/cold-join?session_redirect=https%3A%2F...,73,16,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,0.0273972602739726,0.0,1,0,1,0,3,1,0,0,0,58,2,3,0,16,8,9,5.2727272727272725,8.0,8.5,0,0,0,0,0,Legitimate
https://philturnerjr.com/wp-includes/widgets/aw/?pwd=SWISSCOM...,64,16,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,50,2,3,0,12,12,11,5.555555555555555,16.0,6.0,0,0,0,0,0,Phishy
http://taylorsmithforaswwu.com/,31,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,2,1,0,0,0,26,3,3,0,19,19,0,8.666666666666666,23.0,1.0,0,0,0,0,0,Legitimate
https://1yybu5wg.duckdns.org,28,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.07142857142857142,0.1,1,0,0,0,3,0,0,0,0,23,3,3,0,8,8,0,5.75,10.0,0.0,0,0,0,0,0,Phishy
https://bafybeielknxnpc3udve3rgh3uph65nj2oxc6bh2vv5ltfmcvvdgjpnhofa.ip...,73,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1232876712328767,0.13846153846153847,1,0,0,0,5,0,0,0,0,66,2,0,0,59,59,0,22.0,16.25,0.0,0,0,0,0,0,Phishy
http://www.petertiohk.com/wp-admin/js/fr/nndex.php...,53,18,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,0,0.0,0.0,1,0,1,0,3,1,0,0,0,39,2,3,0,10,10,12,3.9,9.0,7.0,0,0,0,0,0,Legitimate
http://dyb.ldj.mybluehost.me/no/8c7ae32361ebc5be9c2414129988cb36/,65,21,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0.3230769230769231,0.0,1,0,0,0,4,0,0,0,0,56,2,2,0,32,10,32,8.0,7.0,12.333333333333334,0,0,0,0,0,Phishy
http://trk.klclick.com/ls/click?upn=Uv8cmPSKeYMcqS4FqGYAAKyzzgabit8pD6...,73,15,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0.0547945205479452,0.0,1,0,1,0,3,1,0,0,0,61,2,3,0,34,7,5,7.625,7.5,4.5,0,0,0,0,0,Legitimate
https://www.gmarket.co.kr/,26,17,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,4,1,0,0,0,19,2,2,0,7,7,0,3.8,5.666666666666667,1.0,0,0,0,0,0,Legitimate
https://www.yellowpages.com/oakton-va/mortgages...,50,19,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,39,2,3,0,11,11,12,5.571428571428571,9.5,11.5,0,0,0,0,0,Legitimate
http://ijequiwhhwrff.royalwebhosting.net/,41,33,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,0,35,3,3,0,15,15,0,8.75,16.5,1.0,0,0,0,0,0,Phishy
https://iccarson.com/23/login/Myaccount,39,12,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.05128205128205128,0.0,1,0,1,0,2,1,0,0,0,32,2,3,0,9,8,9,5.333333333333333,12.0,6.333333333333333,1,0,0,0,0,Phishy
https://o2-account-unlock.firebaseapp.com/,42,33,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.023809523809523808,0.030303030303030304,1,0,1,0,3,1,0,0,0,34,2,3,0,11,17,0,5.666666666666667,16.5,1.0,0,0,0,0,0,Phishy
http://www.paypal-merchant.com/,31,23,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.0,0.0,1,0,1,0,3,1,0,0,0,24,3,3,0,8,15,0,4.8,11.5,1.0,1,0,0,0,0,Legitimate
https://homecareassistancecsprings.com/,39,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,34,3,3,0,26,26,0,11.333333333333334,30.0,1.0,0,0,0,0,0,Legitimate
https://fnxx.info/e592a8820la26447c4t9c122616a12ee7a48.html...,62,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.4032258064516129,0.0,1,0,0,0,2,0,0,0,0,53,4,4,0,36,4,44,10.6,9.0,45.0,0,0,0,0,1,Legitimate
http://standardmetabusines-2024.ydns.eu/chat.php,48,32,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.08333333333333333,0.125,1,0,0,0,3,0,0,0,1,40,2,2,0,19,24,8,5.714285714285714,16.0,9.0,0,0,0,0,0,Phishy
https://internetlifestylehub.com/basic/?fp=1011785...,53,24,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.1320754716981132,0.0,1,0,1,0,2,1,0,0,0,42,2,3,0,20,20,5,7.0,24.0,3.5,0,0,0,0,0,Legitimate
https://fnxx.info/e2ff4b0afl34bd4d43t98cadbb2ad304face.html...,62,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.22580645161290322,0.0,1,0,0,0,2,0,0,0,0,53,4,4,0,36,4,44,10.6,9.0,45.0,0,0,0,0,1,Legitimate
https://arqbv.icu/?plup8hbe,27,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.037037037037037035,0.0,1,0,0,0,2,0,0,0,0,21,3,3,0,8,5,0,5.25,9.0,1.0,0,0,0,0,0,Phishy
https://fornow.greencreditbuilder.com/.crcam/scrc/index_.html,61,29,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,1,51,3,3,0,18,18,11,6.375,14.5,8.0,0,0,0,0,0,Phishy
https://m.abrasiontesters.com,29,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,24,1,1,0,15,15,0,6.0,10.5,0.0,0,0,0,0,0,Legitimate
https://dotzbr-dev.mirakl.net/login/oauth2/mirakl-sso?prompt=none...,68,21,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0.014705882352941176,0.0,1,0,0,0,3,0,0,0,0,53,3,3,0,6,10,10,4.818181818181818,10.5,8.0,1,0,0,0,0,Legitimate
https://secure-web.cisco.com/1h8ejX3LLDzma2oyaeqYTX_iWFTlw_2dZGngzQ8BM...,73,20,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0821917808219178,0.0,1,0,1,0,3,1,0,0,0,63,3,3,0,41,10,44,10.5,10.0,45.0,0,0,0,0,0,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vS6xQGxYPFD1JbsrMVKXBA...,73,15,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0.0547945205479452,0.0,1,0,1,0,3,1,0,0,0,60,1,3,0,23,6,32,6.666666666666667,7.5,12.5,0,0,0,0,0,Phishy
https://googleweblight.com/i?u=ugurhaliyikama.com/mnn/njj/OKoiXXaJxBZG...,73,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,59,1,3,0,14,14,1,5.9,18.0,2.0,0,0,0,0,0,Phishy
https://iccarson.com/23/login/Myaccount_Sms,43,12,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.046511627906976744,0.0,1,0,1,0,2,1,0,0,0,36,2,3,0,13,8,13,6.0,12.0,7.666666666666667,1,0,0,0,0,Phishy
https://urlscan.io/result/8c937be5-cee3-4155-b5a8-8fd5021ee993/...,66,10,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0.30303030303030304,0.0,1,0,0,0,2,0,0,0,0,52,2,2,0,12,7,36,5.777777777777778,10.0,16.0,0,0,0,0,0,Legitimate
"https://nl.swisscom.com/r/?id=h16b0d3ba,1baae04e,1b19a265&cid=2230...",69,15,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.2463768115942029,0.0,1,0,1,0,3,1,0,0,0,53,1,2,0,9,8,1,4.818181818181818,7.5,1.5,0,0,0,0,0,Legitimate
https://samwueoieudhgsuwyecube01.pages.dev/,43,34,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.046511627906976744,0.058823529411764705,1,0,0,0,3,0,0,0,0,37,3,3,0,24,24,0,9.25,17.0,1.0,0,0,0,0,0,Phishy
http://165.227.86.158/,22,14,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5,0.7857142857142857,1,0,0,0,4,0,0,0,0,15,2,2,0,4,3,0,3.0,4.666666666666667,1.0,0,0,0,0,0,Legitimate
https://ushfpa.com/,19,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,14,3,3,0,6,6,0,4.666666666666667,10.0,1.0,0,0,0,0,0,Phishy
https://o2-5ykzrx.t3st-f4k3-d0m4in-32z12-qw34r.vc/o2/...,56,41,2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.25,0.3170731707317073,1,0,0,0,3,0,0,0,0,41,2,2,0,6,28,3,4.1,20.5,3.5,0,0,0,0,0,Phishy
https://uspw.usspawg.top/index,30,16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,24,3,3,0,7,7,5,4.8,8.0,6.0,0,0,0,0,0,Phishy
http://urhearp.com,18,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,2,1,0,0,0,14,3,3,0,7,7,0,4.666666666666667,11.0,0.0,0,0,0,0,0,Phishy
http://b2467.top,16,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0.4444444444444444,1,0,0,0,2,0,0,0,0,12,3,3,0,5,5,0,4.0,9.0,0.0,0,0,0,0,0,Phishy
https://918g2.com/,18,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.2222222222222222,0.4444444444444444,1,0,1,0,2,1,0,0,0,13,3,3,0,5,5,0,4.333333333333333,9.0,1.0,0,0,0,0,0,Legitimate
https://shorturl.at/xGMO0,25,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.04,0.0,1,0,0,0,2,0,0,0,0,20,2,2,0,8,8,5,5.0,11.0,6.0,0,0,0,0,0,Phishy
https://newcbd.top/ptt,22,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,17,3,3,0,6,6,3,4.25,10.0,4.0,0,0,0,0,0,Phishy
https://protect-us.mimecast.com/s/Sw4TCmZkDXSjjJQkLFl8FtX...,60,23,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.03333333333333333,0.0,1,0,1,0,3,1,0,0,0,49,1,3,0,23,10,26,7.0,11.5,14.5,0,0,0,0,0,Legitimate
https://particuliers.societegenerale.fr/campagne-media/ouverture-de-co...,73,31,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,60,2,2,0,15,15,18,6.666666666666667,15.5,17.0,0,0,0,0,0,Legitimate
https://tsz-blaugold.de/mitglied-werden/,40,15,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,32,2,2,0,8,12,15,5.333333333333333,15.0,8.5,0,0,0,0,0,Legitimate
https://rabat-de-paris-e80d6e.ingress-baronn.ewp.live/wp-content/agruc...,73,45,3,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.0410958904109589,0.06666666666666667,1,0,0,0,4,0,0,0,0,57,2,3,0,7,21,10,4.75,15.0,10.0,0,0,0,0,0,Phishy
https://rjxkubs.xyz,19,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,15,3,3,0,7,7,0,5.0,11.0,0.0,0,0,0,0,1,Phishy
https://fakedocuments.com/product/bt-utility-bill...,52,17,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,41,2,3,0,13,13,18,5.857142857142857,17.0,13.5,0,0,0,0,0,Legitimate
https://metamask.io/account/walletÂ­/verication=4512760155156c7a65ab...,71,11,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0.22535211267605634,0.0,1,0,0,0,2,0,0,0,0,59,2,2,0,20,8,34,8.428571428571429,11.0,17.333333333333332,0,0,0,0,0,Legitimate
https://x2917.com/,18,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.2222222222222222,0.4444444444444444,1,0,1,0,2,1,0,0,0,13,3,3,0,5,5,0,4.333333333333333,9.0,1.0,0,0,0,0,0,Legitimate
https://metamask.en.download.it/,32,23,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,4,0,0,0,0,25,2,2,0,8,8,0,5.0,7.666666666666667,1.0,0,0,0,0,0,Legitimate
https://www.metapoly.org/,25,16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,3,1,0,0,0,19,3,3,0,8,8,0,4.75,8.0,1.0,0,0,0,0,0,Legitimate
https://connect.intuit.com/portal/app/CommerceNetwork/view/scs-v1-f70e...,73,18,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,1,0.0410958904109589,0.0,1,0,1,0,3,1,0,0,0,58,2,3,0,15,7,15,5.2727272727272725,9.0,9.4,0,0,0,0,0,Legitimate
https://address-confirmation-id73643.line.pm/us/en/homepage,59,36,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0.0847457627118644,0.1388888888888889,1,0,0,0,3,0,0,0,0,49,2,2,0,12,28,8,5.444444444444445,18.0,5.0,1,0,0,0,0,Phishy
https://www.google.com/search?q=x2y2,36,14,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.05555555555555555,0.0,1,0,1,0,3,1,0,0,0,28,1,3,0,6,6,6,4.0,7.0,7.0,0,0,0,0,0,Legitimate
https://bitflyer.jp,19,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,15,2,2,0,8,8,0,5.0,11.0,0.0,0,0,0,0,0,Legitimate
https://www.cnbbank.com/,24,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,18,3,3,0,7,7,0,4.5,7.5,1.0,0,0,0,0,0,Legitimate
http://3.84.162.168,19,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.47368421052631576,0.75,1,0,0,0,4,0,0,0,0,13,1,1,0,4,3,0,2.6,4.0,0.0,0,0,0,0,0,Legitimate
https://marianne-burger1.systeme.io/ayuj/zvhre...,49,27,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.02040816326530612,0.037037037037037035,1,0,0,0,3,0,0,0,0,38,2,2,0,8,16,8,5.428571428571429,13.5,7.0,0,0,0,0,0,Phishy
https://cuzufkodvuqsyfr9d.pages.dev/,36,27,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.027777777777777776,0.037037037037037035,1,0,0,0,3,0,0,0,0,30,3,3,0,17,17,0,7.5,13.5,1.0,0,0,0,0,0,Phishy
https://sts.zb.co.zw/adfs/ls/?wa=wsignin1.0&wtrealm=https://mail.z...,69,12,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0.028985507246376812,0.0,1,0,0,0,4,0,0,0,0,48,1,2,0,8,3,4,3.4285714285714284,4.0,3.0,0,0,0,0,0,Legitimate
https://correosytelegrafos.civ.gob.gt/contacto/...,50,29,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,4,0,0,0,0,39,2,2,0,18,18,8,6.5,9.666666666666666,6.5,0,0,0,0,0,Legitimate
https://usps.mytrackingtm.top/information,41,21,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,35,3,3,0,12,12,11,7.0,10.5,12.0,0,0,0,0,0,Phishy
http://ixyar.duckdns.org,24,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,0,19,3,3,0,7,7,0,4.75,8.5,0.0,0,0,0,0,0,Phishy
https://cutt.ly/aw1SBAmC,24,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.041666666666666664,0.0,1,0,0,0,2,0,0,0,0,19,2,2,0,8,4,8,4.75,7.0,9.0,0,0,0,0,0,Phishy
https://secri0ch-i2a7w7zl9r.live-website.com/ch/secure/4.php?join-us.x=...,74,36,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.08108108108108109,0.1388888888888889,1,0,1,0,3,1,0,0,1,56,1,3,0,10,19,6,4.3076923076923075,18.0,5.333333333333333,0,0,0,0,0,Phishy
http://hopin.com/organisers/events/ott-conference-2021/registrations_s...,73,9,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0.0547945205479452,0.0,1,0,1,0,2,1,0,0,0,60,3,3,0,15,5,19,6.666666666666667,9.0,14.25,0,0,0,0,0,Legitimate
http://sikkeropdater.com/,25,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,2,1,0,0,0,20,3,3,0,13,13,0,6.666666666666667,17.0,1.0,0,0,0,0,0,Phishy
https://avalanche.org/,22,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,17,3,3,0,9,9,0,5.666666666666667,13.0,1.0,0,0,0,0,0,Legitimate
https://7doxlsol.duckdns.org/,29,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.034482758620689655,0.05,1,0,0,0,3,0,0,0,0,23,3,3,0,8,8,0,5.75,10.0,1.0,0,0,0,0,0,Phishy
https://www.anyswap.net/,24,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,3,1,0,0,0,18,3,3,0,7,7,0,4.5,7.5,1.0,0,0,0,0,0,Legitimate
http://lnkd.in/dxk-scv7,23,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.043478260869565216,0.0,1,0,0,0,2,0,0,0,0,17,2,2,0,4,4,8,3.4,7.0,9.0,0,0,0,0,0,Legitimate
